Subject,Conf_Rat,avg_dev,num_weights,BDev
5c2fcd716ea6880001dc8e3d,Med,0.714285714,14,0.589285714
5c9527e29e4f7400011e1571,Med,0.6,10,0.575
5dd2c9f2c925a82e5167ef8b,High,0,17,0.5
5b7cbe9db630cf000125dffe,Med,0.2,15,0.525
59296fb2e8a7ff000163f033,High,-0.235294118,17,0.470588235
5f9c3ecd9a95b50a57842e5c,Med,1.083333333,15,0.635416667
5d94794a521f890016f93604,High,1.142857143,14,0.642857143
599ec7dc617ca80001fcd124,High,0.1875,16,0.5234375
5e531b2205acdb33c0f5f24c,Low,0.470588235,17,0.558823529
5dd3e9d93228863b9c89ad1a,Med,0.066666667,15,0.508333333
5dbaded2af6b8e0e8c3632ed,High,-0.117647059,17,0.485294118
5c12521fbf739a0001cfeb03,High,0.941176471,16,0.617647059
5db0a97f127d4000117cdfa0,Med,-0.6,11,0.425
5b26ed8a8ecf3f0001619040,Low,-0.705882353,17,0.411764706
58e79ac632bebb0001b741ec,High,-1,17,0.375
5bf08e67d63d690001360a79,Low,0.1,12,0.5125
5b707a406f0ed10001bfb973,Low,0,14,0.5
5f4c4dd50a92c286c1972f06,Med,-0.529411765,17,0.433823529
5f3ac1732efa0a74f975b1a8,Low,0.285714286,14,0.535714286
5ea70b0537c5170b90ece8ac,Med,-0.470588235,17,0.441176471
5b9efb73d1ff7a00013bfe84,Low,-0.666666667,14,0.416666667
5f4813c94e8b081877fb26a6,High,0.357142857,14,0.544642857
5a947fb0f05361000171b5a3,High,0.3125,16,0.5390625
5e89fdffad009e010e958ee7,High,-0.133333333,15,0.483333333
5a5c23afe0cf3d0001268781,High,0.25,15,0.53125
5f50732850c7c600098593df,Low,0,9,0.5
5e2ac2aa0038f21089a533a4,High,0.857142857,14,0.607142857
59977c8ba7b2400001523396,High,-0.785714286,14,0.401785714
5a5d7a42acc75b00017a8193,Med,0.625,8,0.578125
5ecaa9b289161d043d541b6c,Med,-0.428571429,14,0.446428571
599be3660ed7ae0001991db9,Low,0.916666667,12,0.614583333
5f773334d74b082186824cac,High,0.176470588,17,0.522058824
5dea8a8fcd6328000aeb1cf4,Med,0.705882353,17,0.588235294
5e3d679eaa341501c1a5a90b,Med,-0.363636364,11,0.454545455
5aeeb4903c80f200013af2ed,High,0.941176471,17,0.617647059
5dc59aea37023940a0860dea,Low,0,17,0.5
5e3adfc595ff562fbdd130fa,Med,-0.307692308,13,0.461538462
5f26a21c70a6d23f6032b1ea,Med,0.071428571,14,0.508928571
5c58e01e6f4ec5000164c35a,High,0.352941176,17,0.544117647
5f482b0da1cde52de45f174c,Low,-0.555555556,10,0.430555556
5e1a288a1859772a7ff2700a,Med,-0.529411765,17,0.433823529
5c39606586c1450001a9675d,High,0.1875,16,0.5234375
5de9ca36a484410fdd8a928b,High,1.5625,16,0.6953125
559fa17cfdf99b69c369d364,Med,-0.235294118,17,0.470588235
5e4a59b502b78f4a232c0cff,Low,-0.636363636,11,0.420454545
5f034b403ad29e529145f174,Med,-0.923076923,13,0.384615385
5c31847f10677f0001ddc781,Med,0.090909091,10,0.511363636
5ea5dd6605b5170963934a65,Med,0.058823529,17,0.507352941
5e795b321feceb5164cd115d,Med,0.666666667,13,0.583333333
5fa322092858085f30d5b011,Low,-0.117647059,17,0.485294118
5f50468c0868af1baaec306c,High,-0.285714286,14,0.464285714
570521cfde5095001018a0c8,High,-0.125,16,0.484375
5b97f70161c19e00018db4a8,Low,-0.333333333,15,0.458333333
5b3e3a299a6a140001222ea1,Low,0.588235294,17,0.573529412
557d84c8fdf99b4d577438df,High,-0.823529412,17,0.397058824
5db3029ffa4efa000a145bde,High,0.0625,16,0.5078125
54af2a48fdf99b09c01b3801,High,0,17,0.5
5e46f51bc3298c1bf813a984,Low,-1.176470588,17,0.352941176
5f2502c10858c4143fafa023,Med,-0.153846154,13,0.480769231
592e85797b619d0001cb07e9,Low,-0.181818182,9,0.477272727
55cd909c34e906000a8d1e1e,High,0.714285714,7,0.589285714
5f5feca329bdfb0cfc2a8928,High,-0.117647059,17,0.485294118
5e3d91a08dfa83000c9f4d36,Low,0.6875,16,0.5859375
5ee9b0eb623285360eda1910,High,-0.214285714,15,0.473214286
5eb030b6e679c6080c9b2350,Low,1.166666667,17,0.645833333
5e87e49bb69f7b469f03cc68,Low,0.214285714,16,0.526785714
5c3027ef69d7820001063974,Med,0.235294118,13,0.529411765
5d6edb6ada16690017c9b828,Low,-0.5,8,0.4375
5f500418133110165a1539a9,High,-0.125,8,0.484375
5f0dec5bb2612205fe864ab6,Low,0.058823529,16,0.507352941
5c83f1ed20b39a001440b6b1,High,1.352941176,17,0.669117647
5f5f039252a9217cad40cc18,Med,0.333333333,9,0.541666667
5be2e7e491deed00015adcb0,Med,0.705882353,15,0.588235294
5c6b2f0d5b27b00001a3561f,Low,-0.384615385,13,0.451923077
5ec453f93ba6b432bdf01d58,Low,-0.230769231,14,0.471153846
5c7a94dc8fbcb100146b6dc7,Med,1,11,0.625
5ecffcc0d483170a794928e9,High,1.941176471,17,0.742647059
59347d4f53490b0001563e47,High,0.235294118,16,0.529411765
5d1d3f10d5669200017b4e46,High,-0.272727273,12,0.465909091
5e975c32ca82b62079dc8f7c,Low,-1.181818182,12,0.352272727
5dae25fc2e361800135fbd02,High,-0.588235294,17,0.426470588
5df58b28ecb3ea3ed1ceea37,Low,0.333333333,6,0.541666667
5e770f11a9d3b527c662aa23,High,-0.823529412,17,0.397058824
5d453e8723a5bb0001492546,High,-0.142857143,14,0.482142857
58ed2be2a083320001a13783,High,1.090909091,14,0.636363636
5f52e45ad408d55fa156aa21,Med,0.235294118,17,0.529411765
5e3dff6b8714b707b9a258b0,Low,0.916666667,12,0.614583333
5f1703a31ea06d025b729ad9,High,0.133333333,15,0.516666667
5d1618630b1f87001715eca7,Low,-0.6,11,0.425
5f5d48f1c6768e5bcae08170,High,-0.181818182,12,0.477272727
5c5deed04ee81200018ebb4a,High,0.941176471,16,0.617647059
5f2a13417b4ac51dc95d38c1,Low,1.470588235,17,0.683823529
5d14cea059c33d0001f19bb3,Med,0.875,16,0.609375
5edc3b7a96a72790ae256a1d,High,0.857142857,14,0.607142857
5e7c987c0d34ae2d8f9c7d8e,High,0,8,0.5
5d256c9b3eee7d001541a073,Med,0.583333333,11,0.572916667
5987c9f26ab9880001b5b04d,Low,1.1,10,0.6375
5dd106ec7beb291ab1c63d0f,Med,0.411764706,17,0.551470588
5d478068ff3efc001a89d7de,High,-0.625,16,0.421875
5ceff2032de4e90015c822c4,High,0.117647059,17,0.514705882
5d4e24cdcc0b630001a2698d,Low,-0.785714286,14,0.401785714
5e0d416d13ec504cb9c43cbf,Med,-0.5,15,0.4375
5c7dcd11f066ff001568e56a,Med,0.625,8,0.578125
5f0963c6310eaf000b922e94,High,0.375,16,0.546875
5b9ec956c8a17f000171f7ad,High,0.3125,16,0.5390625
5e9aa65a9d211b140b6919f7,Med,0.066666667,15,0.508333333
5ed8c264d134c803a2670e4c,High,-0.133333333,15,0.483333333
5aa55cf8dbdb470001ef4cc5,Low,0.375,16,0.546875
5a7cb079aa46dd00016b5bfb,Low,-0.375,8,0.453125
5c3fb71b36052e00016bb1a6,Med,0.411764706,8,0.551470588
5ee2b44f470fa7446a470c8d,Med,-0.294117647,16,0.463235294
5e6869e6fe7f431210ced3f1,Low,0.111111111,5,0.513888889
5debccb0389fde2b5e13fcea,High,0.785714286,14,0.598214286
5c11f8202b16ba0001c8b764,Med,0.714285714,8,0.589285714
5e5d641259df370779040d9e,Med,0.6875,16,0.5859375
5aeda69f9457e00001054d76,High,-0.076923077,14,0.490384615
589a46af57995d0001a8a03a,Med,1.647058824,17,0.705882353
5a708ef2f1530b000103bfab,Low,0.166666667,10,0.520833333
5ea7434507a21c11406c58d6,Low,1.142857143,9,0.642857143
5c5aecc774a76f0001a25ced,Low,0.3125,16,0.5390625
583f12f545073d0001fac52d,Med,0,6,0.5
5dc091fa9be08f03fb01a816,Low,0.5,14,0.5625
5ab415206db3e700011bde54,Med,0.363636364,11,0.545454545
57b9bafdfc23450001acc1ac,Low,-1,14,0.375
5ac6cc039534ba0001c75642,High,0,14,0.5
5cb9ca6814b3cb0017e4f7dd,Low,-0.235294118,17,0.470588235
5f29aacd4eeb0b10914d3dc5,High,-0.5,15,0.4375
5c720c7278263500015665f9,Med,0.375,16,0.546875
5ef428a45311db1c83d82b34,Med,0.058823529,12,0.507352941
5edad5d3b940fe72e6c321ac,High,0,17,0.5
5cb52a1e33f33d0001249130,Low,0.125,16,0.515625
5e2784b2cf46ff9ab1191cc9,High,0.375,8,0.546875
5c5732a80a537a00019ea4eb,High,0.588235294,17,0.573529412
5b197b8088ee7400012ae154,Med,1.428571429,14,0.678571429
5d204134abea8100173fa8a4,Med,0.352941176,17,0.544117647
5b76d0f5fca8d9000139404c,Low,0.6,2,0.575
5bdc4d25a49c2800019e1c24,Low,0.555555556,10,0.569444444
5f109c350780b10d05983394,Med,0.454545455,12,0.556818182
56e6a66af6ed900006a5867c,Low,-0.1875,16,0.4765625
5d329756062745001921494a,Low,-0.2,6,0.475
5eea591930ca5f0ddaa75a7f,Low,0,14,0.5
5e1414d158a5c7a5a1d99be3,Med,0.384615385,14,0.548076923
5dfcfabe2b12bd9d55590694,Med,-0.142857143,14,0.482142857
5ea963dc8304320363c8398c,Med,-0.833333333,12,0.395833333
5ecd649985aa0b0c194928bb,Med,-0.5,10,0.4375
5ed2109da3c8c204b76f6cd5,High,0,17,0.5
56e1bbcb6ce054000b3ffcb8,High,1,16,0.625
55be9292fdf99b4c861994d8,Low,0,9,0.5
5c3282cd53d7b10001934577,Med,0.333333333,5,0.541666667
5e52d0122f5f952f2a7b6b28,Med,-0.083333333,12,0.489583333
58a63a64ea3d11000170e1cc,Med,0.5,13,0.5625
5c6aecbad0fb370001731cac,Med,0,9,0.5
5bf720e60b616400019c6c6c,Med,1.1,11,0.6375
57bca845e2101600015e8e88,Low,0.307692308,13,0.538461538
5f469dcf5fcb5d0355771013,High,-0.75,4,0.40625
5d254db8bb2e30001933fe36,Med,0.294117647,17,0.536764706
5d003450f641130018828b8e,Med,-1.142857143,17,0.357142857
5d5f31230fc94a001c632b69,High,0.866666667,14,0.608333333
5ed53833cb34a1098e5e2bce,Low,-0.818181818,11,0.397727273
5e311dd7a390be11ebfc23c3,Low,0.727272727,11,0.590909091
5c0023fb2213be0001c2cdde,Low,0.923076923,14,0.615384615
5ab8026547a9f7000153a324,Med,1,17,0.625
5deb3c192235ad24f4a21826,High,0.647058824,17,0.580882353
5e025e51a2c696de398fa46b,Med,0.2,15,0.525
5d66ea7549716000187f26af,Low,0.769230769,11,0.596153846
5eadc21b6d4da6467f9d0a6b,High,0.8,15,0.6
5f3557097104764efaee9bbe,Med,0.176470588,17,0.522058824
5de9ef512dc5c612021d3038,Med,-0.714285714,10,0.410714286
5e5e9f949ec7440200735db7,Low,0.133333333,0,0.516666667
58dc1373463f960001ba45b3,Med,0.235294118,17,0.529411765
5e9128974d246b4532f248ff,High,1,17,0.625
A13FUEPWBCLBUY,High,-0.058823529,17,0.492647059
A15VCKELIEEPJN,Low,-0.176470588,17,0.477941176
A12FTSX85NQ8N9,High,0.066666667,15,0.508333333
A38I0E8UK53ME5,Low,1.625,9,0.703125
A1L3937MY09J3I,Med,0.3,10,0.5375
A2MHY064OSYIBI,Med,-0.117647059,17,0.485294118
A3I40B0FATY8VH,High,0.125,8,0.515625
A10MSB9X1UFLJ5,Med,0,10,0.5
A1P2RQ166VS5BT,Med,1.529411765,15,0.691176471
A22ABLVEI5EGPL,Med,0.625,6,0.578125
A1VR1XQEQQXYUE,Med,0.117647059,17,0.514705882
A11TPUPFP2S4MK,High,0.235294118,17,0.529411765
A3O0QZQ4V2IXT7,Med,0.615384615,13,0.576923077
A2OO4PG3LBLP5I,High,1.090909091,11,0.636363636
A2615YW1YERQBO,Med,-0.090909091,12,0.488636364
A1F9KLZGHE9DTA,High,0.583333333,12,0.572916667
A2FGKKWP33DFWS,Med,0,17,0.5
AIEKCWYZTS41V,Med,0.642857143,15,0.580357143
AMELYCC59JKB0,Med,1,15,0.625
A2XQ3CFB5HT2ZQ,Med,0.307692308,13,0.538461538
A2VLTSW6CXIUMR,High,0.384615385,11,0.548076923
A1DZMZTXWOM9MR,Med,0.133333333,14,0.516666667
A1JJYY622DGE5L,Low,0.428571429,14,0.553571429
A1RV2LERVS0A4H,Med,0.666666667,3,0.583333333
A30RAYNDOWQ61S,Low,-0.066666667,15,0.491666667
A1DMXEJGJY02E1,Low,0.714285714,8,0.589285714
A3F51C49T9A34D,High,0,13,0.5
A2OVX9UW5WANQE,High,0.857142857,14,0.607142857
A2196WCNDZULFS,High,0,3,0.5
A1ZT30BGR3266K,Low,-0.4,10,0.45
A3UPZ88FI1EJC,Med,0.9,10,0.6125
A3KF6O09H04SP7,Med,1.153846154,13,0.644230769
A1BNYBF79IQ89T,Med,1.176470588,16,0.647058824
A1NZFJHVJ9CNTO,High,-1.733333333,16,0.283333333
A3180VXVP8MOIH,Med,0.625,10,0.578125
A2TLN8489YGY81,High,-0.428571429,15,0.446428571
A2Y0WNHMT4PZ4C,High,0.153846154,13,0.519230769
A18VIO909RWY6D,Med,-0.285714286,14,0.464285714
A34SIGOLUGKIHJ,Med,-0.25,16,0.46875
A16G6PPH1INQL8,High,0.083333333,12,0.510416667
AIHHRINW9IN1I,Med,-0.333333333,14,0.458333333
A3P5WIW36V70AI,Low,0.117647059,17,0.514705882
AMV1E7FFPVAW4,Med,0.636363636,12,0.579545455
A3FAF93BMDJLAL,Med,0.411764706,17,0.551470588
A1TLNLB9D87H6,Low,1.636363636,11,0.704545455
A2MUCL20GTQJA0,High,-0.285714286,7,0.464285714
A2FL477TMKC91L,High,0,9,0.5
A3FGT6EU39C6S4,High,0,15,0.5
A2S64AUN7JI7ZS,High,-0.416666667,12,0.447916667
A3R5OJR60C6004,High,0.375,15,0.546875
A3URLNXHLP4ARU,High,-0.647058824,17,0.419117647
ADZHJZ078THWQ,Med,1.058823529,17,0.632352941
AGWWUXDX6CI38,High,-0.823529412,17,0.397058824
A222R4PNCF08OF,Med,0.625,16,0.578125
A2V27A9GZA1NR2,High,0.2,15,0.525
A1V1JNPU0KOA3X,Med,0.666666667,7,0.583333333
AA4O2W236E3FW,Med,-0.266666667,15,0.466666667
A98E8M4QLI9RS,Low,-0.333333333,12,0.458333333
A3D2U4QF7821ZW,Med,0.5,10,0.5625
A1EUBMQ86K32XE,High,0.294117647,15,0.536764706
AEWGY34WUIA32,Med,0.9,7,0.6125
A3388HIWAKD3DV,High,1.705882353,17,0.713235294
AZNIEFUIVB2H0,Low,0.133333333,15,0.516666667
APGX2WZ59OWDN,Low,0.6,9,0.575
A37JSOJH9695SM,High,-0.75,16,0.40625
A37OUZOGQKGMW0,Med,0.444444444,9,0.555555556
A3QEVFM3UD67BA,High,0.9375,16,0.6171875
A2DWPP1KKAY0HG,High,-0.5625,16,0.4296875
AW5O1RK3W60FC,High,1.666666667,9,0.708333333
A3O0ZQMDKOKAMR,Low,-0.5,16,0.4375
A2NO3OTBZYY43Z,High,-0.058823529,17,0.492647059
5e6690ca0ef3a301da87b4d9,Med,0.25,10,0.53125
5e84253b26729e1847f16611,Low,-0.1,10,0.4875
5daab7a060ac5d0014235b89,High,-0.181818182,11,0.477272727
5db3b031efa9f6000cf02400,Med,1.75,6,0.71875
5ec771e68288e91bf1919096,Low,-0.222222222,10,0.472222222
5f723cf881f5c0159cfa6da1,Low,1.285714286,8,0.660714286
5e7d031be805560ae6b93dba,High,-1.111111111,9,0.361111111
A30UE6DWFNUCWX,High,1.071428571,16,0.633928571
5edd13e3858a15a07241964b,Med,0.071428571,14,0.508928571
59658491b9153e0001617465,Low,-0.222222222,11,0.472222222
5c6a3c721519ac0001668582,Med,0.6,6,0.575
5490c822fdf99b71ba910e1a,Low,1.166666667,6,0.645833333
5e8537fe23609011fe987ca7,High,-0.5,3,0.4375
5e83abb4e0a2e40fd565226d,Low,-1.5,0,0.3125
5dd5db1ded7ea4574c7bc996,Low,-0.333333333,12,0.458333333
5a04869ff2e3460001edad2e,High,0.6,6,0.575
5e1f938b06121f2be0d1ead4,Med,0.857142857,7,0.607142857
5dec1c522911273179e44dbe,Med,-0.166666667,7,0.479166667
5d62935aacd67c0015b06e8d,Med,-0.285714286,7,0.464285714
5e921c1b451807056a5e85bb,High,-0.357142857,14,0.455357143
559d9916fdf99b1e2b2dc6b8,Low,-0.285714286,8,0.464285714
56259489ed6e5a0005c80fde,High,0.285714286,7,0.535714286
5e9420fb792513752fd18744,High,0.090909091,11,0.511363636
5f6c102b6ec04317fc9a8127,High,1.375,8,0.671875
5e8d44819163b611f62d706c,Med,0.666666667,11,0.583333333
5f9803e732d857040c277dd9,Med,-0.25,12,0.46875
5d4b265b72db9d0015e8aac6,Med,0.25,4,0.53125
5ed1c05a74af59110a5aa82f,Med,-0.142857143,10,0.482142857
5e2b0d34a8dc8c000cc53114,High,0.133333333,15,0.516666667
5c4684826a7dbc00017c0a87,High,0.6,7,0.575
A5BMKZRGHNSRT,Med,2.5,8,0.8125
AXMPSUNKUBEIL,Low,0.357142857,14,0.544642857
5c381b1ce4dbd30001fbc9c9,Low,0,10,0.5
A2YGOORS5N9RW8,Med,-0.5,6,0.4375
5e121b2b82a955890a9b3484,Low,-0.5,10,0.4375
5c925b0fb138fe0014e4036b,High,0,13,0.5
5f48348c7dfbf12d50c6a7ec,Low,-0.666666667,8,0.416666667
5bf5ab78f35e0c000101b657,Med,-0.5,8,0.4375
5cec2163d439ae0016596611,Med,-0.333333333,9,0.458333333
5d2e56ae72b6780001c66698,Low,1,8,0.625
5eb24b26f30ede1a6ae46c14,High,0,4,0.5
5ddaa1e583e309a04100bd57,Low,1.25,17,0.65625
5d5fa32a0fc94a0001632ac7,Low,-1,1,0.375
5dc47ddd034b45342d3b2e3a,Med,0,1,0.5
5ea9704edf73440535b5e34d,Low,1,3,0.625
